id_produto,id_voluntária,durabilidade,idade,exposicao_sol
1,157,11,25,1
1,158,10,22,1
1,159,17,23,0
1,160,18,41,0
1,161,15,27,0
1,162,17,20,0
1,163,19,50,0
1,164,18,59,0
1,165,16,27,0
1,166,19,44,0
1,167,16,51,0
1,168,12,31,1
1,169,17,52,0
1,170,15,55,0
1,171,11,39,1
1,172,11,30,1
1,173,18,51,0
1,174,16,21,0
1,175,12,27,1
1,176,10,28,1
1,177,17,43,0
1,178,10,34,1
1,179,19,35,0
1,180,14,24,1
1,181,19,29,0
1,182,18,28,0
1,183,10,32,1
1,184,17,20,0
1,185,18,59,0
1,186,18,33,0
1,187,10,50,1
1,188,19,45,0
1,189,13,25,1
1,190,18,40,0
1,191,12,44,1
1,192,12,53,1
1,193,11,50,1
1,194,14,44,1
1,195,16,23,0
1,196,11,39,1
1,197,14,38,1
1,198,10,38,1
1,199,14,20,1
1,200,15,35,0
2,201,8,45,1
2,202,8,44,1
2,203,10,57,1
2,204,7,27,1
2,205,10,49,1
2,206,10,50,0
2,207,11,45,0
2,208,6,34,1
2,209,5,32,0
2,210,9,57,0
2,211,5,18,0
2,212,10,41,1
2,213,6,25,1
2,214,6,24,1
2,215,11,59,1
2,216,5,20,0
2,217,11,48,1
2,218,11,48,0
2,219,9,40,1
2,220,9,44,0
2,221,10,42,0
2,222,8,57,0
2,223,11,49,0
2,224,11,51,1
2,225,11,54,0
2,226,7,35,1
2,227,5,38,1
2,228,7,26,0
2,229,8,43,1
2,230,10,40,0
2,231,8,43,1
2,232,7,27,1
2,233,9,46,0
2,234,7,27,1
2,235,9,49,1
2,236,11,41,0
2,237,5,22,0
2,238,6,21,0
2,239,6,18,0
2,240,7,29,1
2,241,6,24,0
2,242,11,41,0
2,243,8,48,1
2,244,7,26,0
2,245,6,37,1
2,246,6,35,1
2,247,11,43,0
2,248,9,54,1
2,249,7,30,1
2,250,9,60,0
3,251,20,40,0
3,252,44,19,0
3,253,18,54,1
3,254,33,23,0
3,255,16,54,1
3,256,33,18,0
3,257,23,59,1
3,258,31,19,0
3,259,37,20,0
3,260,13,37,1
3,261,13,36,1
3,262,45,25,0
3,263,13,60,1
3,264,46,25,0
3,265,28,26,0
3,266,13,47,0
3,267,27,28,0
3,268,30,21,0
3,269,24,50,1
3,270,41,28,0
3,271,14,50,1
3,272,28,22,0
3,273,21,44,1
3,274,21,48,1
3,275,28,29,1
3,276,42,27,0
3,277,48,26,0
3,278,34,22,0
3,279,19,40,1
3,280,12,58,1
3,281,42,21,0
3,282,30,29,0
3,283,41,29,0
3,284,21,59,1
3,285,18,54,0
3,286,37,30,0
3,287,31,29,0
3,288,40,20,0
3,289,25,19,0
3,290,46,22,0
3,291,39,22,0
3,292,27,22,0
3,293,13,60,0
3,294,31,28,0
3,295,12,59,1
3,296,18,52,0
3,297,30,19,0
3,298,43,23,1
3,299,41,19,0
3,300,25,21,0
